type,label,path,category
female,Megan,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/megan/megan_tpose.fbx
male,Josh,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/Josh/Ch23_nonPBR.fbx
male,man_classyFlatHat,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/characters/man_classyFlatHat.fbx,Kristiania
male,man_classyHat,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/characters/man_classyHat.fbx,Kristiania
male,man_poorKap,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/characters/man_poorKap.fbx,Kristiania
male,man_poorKnitedHat,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/characters/man_poorKnitedHat.fbx,Kristiania
female,women_classyBigHat,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/characters/women_classyBigHat.fbx,Kristiania
female,women_ClassyCoat,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/characters/women_ClassyCoat.fbx,Kristiania
female,women_ClassyHatFlowers,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/characters/women_ClassyHatFlowers.fbx,Kristiania
female,women_poor,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/characters/women_poor.fbx,Kristiania
female,women_poorScarf,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/characters/women_poorScarf.fbx,Kristiania
female,women_poorScarfLayers,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/characters/women_poorScarfLayers.fbx,Kristiania
boy,boy_kap,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/characters/boy_kap.fbx,Kristiania
boy,boy_bag,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/characters/boy_bag.fbx,Kristiania
boy,boy_knitedHat,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/characters/boy_knitedHat.fbx,Kristiania
girl,girl_hat,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/characters/girl_hat.fbx,Kristiania
girl,girl_scarf,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/characters/girl_scarf.fbx,Kristiania
girl,girl_scarf,/mnt/SPYCER-320TB/Software_Comp/Houdini/crowd/mixamo/source/characters/girl_scarfLayers.fbx,Kristiania
